Datetime,Open Time,Open,High,Low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing,Date
2024-06-24 15:40:00,1719243600000,127.17,127.32,126.8,127.14,27410.61300000,1719243899999,3483606.61451000,4060,13662.82200000,1736398.91217000,0,1719243600000
2024-06-24 15:45:00,1719243900000,127.15,127.25,126.07,126.29,31952.56600000,1719244199999,4044684.87671000,5721,12851.33900000,1626249.79518000,0,1719243900000
2024-06-24 15:50:00,1719244200000,126.29,126.62,126.24,126.29,21937.93000000,1719244499999,2772716.85404000,3311,8309.37800000,1050048.26911000,0,1719244200000
2024-06-24 15:55:00,1719244500000,126.29,126.33,125.64,126.31,29108.22200000,1719244799999,3666023.26681000,5184,15490.95000000,1950535.19785000,0,1719244500000
2024-06-24 16:00:00,1719244800000,126.31,126.63,125.85,126.47,21244.27200000,1719245099999,2684271.59923000,3906,11827.88100000,1494388.74666000,0,1719244800000
2024-06-24 16:05:00,1719245100000,126.48,126.94,126.28,126.83,15451.04200000,1719245399999,1956963.73043000,3219,8131.85300000,1029967.97521000,0,1719245100000
2024-06-24 16:10:00,1719245400000,126.83,127.52,126.83,127.32,21362.86000000,1719245699999,2716195.43229000,3933,13336.06200000,1695902.71847000,0,1719245400000
2024-06-24 16:15:00,1719245700000,127.32,127.5,126.79,127.0,12204.95500000,1719245999999,1551272.86359000,2986,5857.57200000,744242.76406000,0,1719245700000
2024-06-24 16:20:00,1719246000000,126.99,127.25,126.14,127.25,22609.05200000,1719246299999,2861764.41140000,4030,8997.51400000,1138911.11403000,0,1719246000000
2024-06-24 16:25:00,1719246300000,127.25,127.42,126.81,126.81,14329.42900000,1719246599999,1821879.23860000,3022,7661.16500000,974068.47628000,0,1719246300000
2024-06-24 16:30:00,1719246600000,126.8,127.04,126.47,126.73,11740.46100000,1719246899999,1488277.28414000,2787,5293.44600000,671018.41539000,0,1719246600000
2024-06-24 16:35:00,1719246900000,126.73,126.9,126.11,126.55,22932.96600000,1719247199999,2900201.60189000,3797,10556.49400000,1335060.52271000,0,1719246900000
2024-06-24 16:40:00,1719247200000,126.55,127.0,126.48,126.69,19403.74000000,1719247499999,2458596.48210000,3654,9434.07500000,1195387.94059000,0,1719247200000
2024-06-24 16:45:00,1719247500000,126.7,126.79,126.12,126.69,20460.33400000,1719247799999,2588320.67588000,3580,7951.42300000,1005870.67486000,0,1719247500000
2024-06-24 16:50:00,1719247800000,126.7,126.8,125.95,126.24,25672.22400000,1719248099999,3239127.51929000,4106,11677.66100000,1473072.41797000,0,1719247800000
2024-06-24 16:55:00,1719248100000,126.24,126.98,125.85,126.62,38536.34900000,1719248399999,4869574.86069000,5192,22494.72200000,2842605.68302000,0,1719248100000
2024-06-24 17:00:00,1719248400000,126.62,127.98,126.53,127.85,35473.85500000,1719248699999,4517938.55030000,6109,22688.27300000,2888408.16365000,0,1719248400000
2024-06-24 17:05:00,1719248700000,127.85,128.62,127.83,128.33,29579.08800000,1719248999999,3794618.75782000,5494,16580.99400000,2126900.97283000,0,1719248700000
2024-06-24 17:10:00,1719249000000,128.32,128.32,126.2,127.91,46504.12000000,1719249299999,5911846.48560000,9420,21309.86300000,2710184.45571000,0,1719249000000
2024-06-24 17:15:00,1719249300000,127.91,129.47,127.69,128.25,59323.06700000,1719249599999,7634706.91967000,10850,29004.53700000,3733506.82729000,0,1719249300000
2024-06-24 17:20:00,1719249600000,128.26,128.56,127.36,127.87,34755.67600000,1719249899999,4448450.16869000,7235,17087.85800000,2187392.41798000,0,1719249600000
2024-06-24 17:25:00,1719249900000,127.86,128.34,126.77,126.78,43516.53800000,1719250199999,5543789.60322000,6442,20476.30200000,2607742.86543000,0,1719249900000
2024-06-24 17:30:00,1719250200000,126.77,127.66,126.7,127.65,24711.98000000,1719250499999,3142789.22834000,4720,12044.38200000,1531847.58882000,0,1719250200000
2024-06-24 17:35:00,1719250500000,127.66,128.21,127.16,127.52,27183.38800000,1719250799999,3471876.59280000,4464,9930.45700000,1268160.99526000,0,1719250500000
2024-06-24 17:40:00,1719250800000,127.51,128.16,127.29,127.67,21602.43100000,1719251099999,2761083.28795000,3887,11193.82200000,1430271.66235000,0,1719250800000
2024-06-24 17:45:00,1719251100000,127.68,128.29,127.52,128.1,14057.51200000,1719251399999,1798748.18757000,3584,7097.90200000,908123.34665000,0,1719251100000
2024-06-24 17:50:00,1719251400000,128.1,128.34,127.22,127.96,13861.38600000,1719251699999,1770730.06745000,3733,7071.99900000,903185.16881000,0,1719251400000
2024-06-24 17:55:00,1719251700000,127.95,128.25,127.86,128.2,17754.23900000,1719251999999,2273574.14070000,2976,8876.77800000,1136699.16705000,0,1719251700000
2024-06-24 18:00:00,1719252000000,128.2,128.48,127.81,128.21,20798.20400000,1719252299999,2663447.27450000,5520,8492.99400000,1087797.68890000,0,1719252000000
2024-06-24 18:05:00,1719252300000,128.22,128.36,127.56,127.78,19201.11700000,1719252599999,2457160.61478000,3347,10813.03100000,1383456.55213000,0,1719252300000
2024-06-24 18:10:00,1719252600000,127.78,128.17,127.61,127.68,9718.10400000,1719252899999,1243413.62149000,2606,4864.02900000,622487.11274000,0,1719252600000
2024-06-24 18:15:00,1719252900000,127.66,127.9,126.62,127.61,44405.23500000,1719253199999,5641795.75492000,5965,25334.82900000,3218482.16182000,0,1719252900000
2024-06-24 18:20:00,1719253200000,127.62,127.95,127.22,127.87,14305.40300000,1719253499999,1824395.22040000,3243,8392.80900000,1070297.24535000,0,1719253200000
